antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Rain, Precipitation, Cold",Storm,0.9183673469387755,0.8571428571428571,0.7959183673469388,0.8666666666666667,1.0111111111111113,1.0,0.008746355685131268,1.071428571428572,0.13461538461538577,0.8125,0.06666666666666718,0.8976190476190476
"Rain, Precipitation","Storm, Cold",0.9183673469387755,0.8571428571428571,0.7959183673469388,0.8666666666666667,1.0111111111111113,1.0,0.008746355685131268,1.071428571428572,0.13461538461538577,0.8125,0.06666666666666718,0.8976190476190476
Storm,"Rain, Precipitation",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Storm,"Rain, Precipitation, Fog, Cold",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
"Storm, Cold","Rain, Precipitation, Fog",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
"Storm, Cold","Fog, Precipitation",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Storm,"Fog, Precipitation, Cold",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Storm,"Fog, Precipitation",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Storm,"Fog, Precipitation, Rain",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Storm,"Rain, Precipitation, Cold",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
"Storm, Cold","Rain, Precipitation",0.8571428571428571,0.9183673469387755,0.7959183673469388,0.9285714285714286,1.011111111111111,1.0,0.008746355685131268,1.142857142857143,0.07692307692307754,0.8125,0.12500000000000017,0.8976190476190476
Cold,"Fog, Precipitation, Storm",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
Cold,"Precipitation, Snow",1.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,1.0,1.0,0.0,1.0,0.0,0.8979591836734694,0.0,0.9489795918367347
Cold,"Rain, Precipitation, Storm, Fog",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Fog, Precipitation, Storm, Snow",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Precipitation, Snow",Cold,0.8979591836734694,1.0,0.8979591836734694,1.0,1.0,1.0,0.0,inf,0.0,0.8979591836734694,0.0,0.9489795918367347
Cold,"Fog, Precipitation, Rain",1.0,0.9183673469387755,0.9183673469387755,0.9183673469387755,1.0,1.0,0.0,1.0,0.0,0.9183673469387756,0.0,0.9591836734693877
"Fog, Precipitation",Cold,0.9183673469387755,1.0,0.9183673469387755,1.0,1.0,1.0,0.0,inf,0.0,0.9183673469387756,0.0,0.9591836734693877
Cold,"Fog, Precipitation",1.0,0.9183673469387755,0.9183673469387755,0.9183673469387755,1.0,1.0,0.0,1.0,0.0,0.9183673469387756,0.0,0.9591836734693877
"Rain, Precipitation",Cold,0.9183673469387755,1.0,0.9183673469387755,1.0,1.0,1.0,0.0,inf,0.0,0.9183673469387756,0.0,0.9591836734693877
Cold,"Rain, Precipitation",1.0,0.9183673469387755,0.9183673469387755,0.9183673469387755,1.0,1.0,0.0,1.0,0.0,0.9183673469387756,0.0,0.9591836734693877
Cold,"Fog, Storm, Snow",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Precipitation, Rain",Cold,0.9183673469387755,1.0,0.9183673469387755,1.0,1.0,1.0,0.0,inf,0.0,0.9183673469387756,0.0,0.9591836734693877
"Rain, Precipitation, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Storm, Snow, Fog",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
Cold,"Storm, Snow",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Precipitation, Storm, Snow",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Fog, Precipitation, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Precipitation, Storm",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Fog, Precipitation, Snow",Cold,0.8979591836734694,1.0,0.8979591836734694,1.0,1.0,1.0,0.0,inf,0.0,0.8979591836734694,0.0,0.9489795918367347
"Rain, Storm, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Precipitation, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Rain, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Hail,Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Rain, Precipitation, Snow",1.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,1.0,1.0,0.0,1.0,0.0,0.8979591836734694,0.0,0.9489795918367347
"Precipitation, Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Precipitation, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Precipitation, Snow",Cold,0.8979591836734694,1.0,0.8979591836734694,1.0,1.0,1.0,0.0,inf,0.0,0.8979591836734694,0.0,0.9489795918367347
"Rain, Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Storm, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Fog, Precipitation, Storm, Snow",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Precipitation, Storm, Fog",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Precipitation, Storm, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Precipitation, Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Precipitation, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Fog, Storm, Rain",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
"Rain, Hail, Fog, Precipitation, Storm, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Snow",Cold,0.9591836734693877,1.0,0.9591836734693877,1.0,1.0,1.0,0.0,inf,0.0,0.9591836734693877,0.0,0.9795918367346939
"Storm, Snow",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
Cold,"Precipitation, Storm",1.0,0.8163265306122449,0.8163265306122449,0.8163265306122449,1.0,1.0,0.0,1.0,0.0,0.8163265306122449,0.0,0.9081632653061225
Cold,Fog,1.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.0,1.0,0.0,0.9795918367346939,0.0,0.9897959183673469
Fog,Cold,0.9795918367346939,1.0,0.9795918367346939,1.0,1.0,1.0,0.0,inf,0.0,0.9795918367346939,0.0,0.9897959183673469
Snow,Cold,0.9591836734693877,1.0,0.9591836734693877,1.0,1.0,1.0,0.0,inf,0.0,0.9591836734693877,0.0,0.9795918367346939
"Fog, Rain",Cold,0.9795918367346939,1.0,0.9795918367346939,1.0,1.0,1.0,0.0,inf,0.0,0.9795918367346939,0.0,0.9897959183673469
Cold,Rain,1.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.0,1.0,0.0,0.9795918367346939,0.0,0.9897959183673469
Rain,Cold,0.9795918367346939,1.0,0.9795918367346939,1.0,1.0,1.0,0.0,inf,0.0,0.9795918367346939,0.0,0.9897959183673469
Cold,"Fog, Snow",1.0,0.9591836734693877,0.9591836734693877,0.9591836734693877,1.0,1.0,0.0,1.0,0.0,0.9591836734693877,0.0,0.9795918367346939
"Fog, Rain, Snow",Cold,0.9591836734693877,1.0,0.9591836734693877,1.0,1.0,1.0,0.0,inf,0.0,0.9591836734693877,0.0,0.9795918367346939
Cold,"Rain, Fog, Precipitation, Storm, Snow",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Hail, Precipitation, Storm, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Fog, Rain",1.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.0,1.0,0.0,0.9795918367346939,0.0,0.9897959183673469
"Rain, Precipitation, Snow, Fog",Cold,0.8979591836734694,1.0,0.8979591836734694,1.0,1.0,1.0,0.0,inf,0.0,0.8979591836734694,0.0,0.9489795918367347
Cold,"Rain, Precipitation, Snow, Fog",1.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,1.0,1.0,0.0,1.0,0.0,0.8979591836734694,0.0,0.9489795918367347
"Rain, Precipitation, Storm, Snow",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Precipitation, Storm",Cold,0.8163265306122449,1.0,0.8163265306122449,1.0,1.0,1.0,0.0,inf,0.0,0.8163265306122449,0.0,0.9081632653061225
Cold,"Rain, Storm",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
Cold,Snow,1.0,0.9591836734693877,0.9591836734693877,0.9591836734693877,1.0,1.0,0.0,1.0,0.0,0.9591836734693877,0.0,0.9795918367346939
Cold,Precipitation,1.0,0.9387755102040817,0.9387755102040817,0.9387755102040817,1.0,1.0,0.0,1.0,0.0,0.9387755102040817,0.0,0.9693877551020409
"Rain, Snow",Cold,0.9591836734693877,1.0,0.9591836734693877,1.0,1.0,1.0,0.0,inf,0.0,0.9591836734693877,0.0,0.9795918367346939
"Rain, Storm, Snow",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
"Rain, Precipitation, Hail, Fog",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Rain, Storm, Snow",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
Cold,"Rain, Precipitation, Storm",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Fog, Storm, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Snow, Hail, Fog",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Precipitation, Storm, Hail",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Precipitation, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Precipitation, Storm, Snow",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Hail, Fog, Precipitation, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Fog, Precipitation, Storm",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Hail, Fog, Precipitation, Storm, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Storm, Hail, Fog",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,Storm,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.9285714285714286
Cold,"Rain, Precipitation, Storm, Snow",1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,1.0,0.0,1.0,0.0,0.7959183673469388,0.0,0.8979591836734694
"Rain, Hail, Fog, Storm, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Rain, Hail, Fog, Precipitation, Storm",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
Cold,"Fog, Storm",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Hail, Snow",Cold,0.20408163265306123,1.0,0.20408163265306123,1.0,1.0,1.0,0.0,inf,0.0,0.20408163265306123,0.0,0.6020408163265306
"Precipitation, Storm, Snow",Cold,0.7959183673469388,1.0,0.7959183673469388,1.0,1.0,1.0,0.0,inf,0.0,0.7959183673469388,0.0,0.8979591836734694
"Fog, Storm",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
Storm,Cold,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,1.0,0.0,inf,0.0,0.8571428571428571,0.0,0.9285714285714286
Cold,"Fog, Precipitation, Snow",1.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,1.0,1.0,0.0,1.0,0.0,0.8979591836734694,0.0,0.9489795918367347
Cold,"Rain, Snow",1.0,0.9591836734693877,0.9591836734693877,0.9591836734693877,1.0,1.0,0.0,1.0,0.0,0.9591836734693877,0.0,0.9795918367346939
Precipitation,Cold,0.9387755102040817,1.0,0.9387755102040817,1.0,1.0,1.0,0.0,inf,0.0,0.9387755102040817,0.0,0.9693877551020409
Cold,"Fog, Rain, Snow",1.0,0.9591836734693877,0.9591836734693877,0.9591836734693877,1.0,1.0,0.0,1.0,0.0,0.9591836734693877,0.0,0.9795918367346939
"Rain, Storm",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Storm, Snow",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Storm, Rain",Cold,0.8367346938775511,1.0,0.8367346938775511,1.0,1.0,1.0,0.0,inf,0.0,0.8367346938775511,0.0,0.9183673469387755
Cold,"Rain, Storm, Snow, Fog",1.0,0.8367346938775511,0.8367346938775511,0.8367346938775511,1.0,1.0,0.0,1.0,0.0,0.8367346938775511,0.0,0.9183673469387755
"Fog, Cold",Precipitation,0.9795918367346939,0.9387755102040817,0.9183673469387755,0.9375,0.998641304347826,1.0,-0.001249479383590213,0.9795918367346932,-0.06250000000000204,0.9183673469387756,-0.02083333333333405,0.9578804347826086
Precipitation,"Rain, Cold",0.9387755102040817,0.9795918367346939,0.9183673469387755,0.9782608695652173,0.998641304347826,1.0,-0.001249479383590213,0.9387755102040785,-0.021739130434783357,0.9183673469387756,-0.06521739130435138,0.9578804347826086
Rain,Precipitation,0.9795918367346939,0.9387755102040817,0.9183673469387755,0.9375,0.998641304347826,1.0,-0.001249479383590213,0.9795918367346932,-0.06250000000000204,0.9183673469387756,-0.02083333333333405,0.9578804347826086
"Precipitation, Cold",Fog,0.9387755102040817,0.9795918367346939,0.9183673469387755,0.9782608695652173,0.998641304347826,1.0,-0.001249479383590213,0.9387755102040785,-0.021739130434783357,0.9183673469387756,-0.06521739130435138,0.9578804347826086
